71989,18955,1939.2529,Joseph Garcia
71990,18118,1934.8329,Austin Smith
71991,19316,1879.594,Olivia Howard
71992,19329,1944.7669,Cory Madan
71995,11432,612.1369,Nicole Williams
71996,11420,2720.5432,Christy Rai
71997,11929,890.9836,Tammy Raji
71998,15134,829.0815,Isaiah Bailey
72000,13636,2694.0563,Edward Coleman
72001,11878,8.7848,Emma Martinez
72002,14669,34.5534,Cody Cooper
72003,15598,130.3458,Jonathan Evans
72007,16287,2604.7944,Casey Yuan
72008,18028,905.5254,Abby Fernandez
72009,15051,2535.964,Gina Moreno
72011,16290,707.6973,Casey Lal
72012,16273,687.2658,Bethany Beck
72013,11498,6.9394,Jenny Shan
72014,14265,32.0229,Richard Sanders
72015,11019,37.5479,Joe Belson
72018,13707,16.5529,Rodney Sanz
72019,20367,142.5119,Shawn Xie
72020,19138,77.339,Nelson Hernandez
72021,17429,5.514,Karen Cai
72022,17457,60.7529,Jonathan Hall
72023,17019,60.7529,Ricardo Chande
72024,18313,8.0444,Jorge Sun
72025,15515,8.0444,Diane Alonso
72028,18144,35.3269,Randy Liu
72029,19354,41.1834,Olivia Patterson
72032,11558,23.7465,Barbara Lu
72034,12326,32.034,Madison Taylor
72035,11677,38.675,Megan Wilson
72036,11659,41.2055,Lauren Rodriguez
72037,13335,79.5269,Julian Long
72038,16800,26.8184,Gabriel Young
72039,12539,9.934,Alejandro Lal
72040,13389,128.1248,Oscar Butler
72041,12660,49.7029,Elizabeth Henderson
72042,13729,2696.7194,Eduardo Barnes
72043,15528,987.2844,Cody Cook
72044,15529,888.9504,Diane Romero
72045,15473,850.2865,Carlos Cook
72046,16046,820.2968,Angel Turner
72051,11264,890.9836,Ruben Romero
72054,18362,1906.3571,William Robinson
72055,18869,1918.2579,Andrew Jones
72056,18976,1934.8329,Veronica Arun
72057,18806,1973.4969,Meghan Gill
72061,13035,650.8008,Louis Zhao
72062,16684,640.8669,Francisco Chandra
72063,12044,9.934,Gail Moore
72064,11791,93.9029,Victoria Smith
72065,16618,41.1834,Nichole Rai
72066,11965,27.0615,Kayla Jackson
72067,11071,75.1069,Joe Serrano
72070,16530,905.5254,Hunter Hill
72071,15048,2580.1419,Gina Alvarez
72072,15056,2673.4812,Xavier Bell
72073,20567,2624.3529,Kristin Deng
72074,19364,2612.1869,Nelson Blanco
72075,11859,38.664,Gerald Subram
72080,11211,41.9127,Ruben Prasad
72081,11330,42.9624,Grace Lewis
72082,14904,288.2503,Timothy Ward
72083,11802,35.6694,Ross Alvarez
72084,18937,77.339,Orlando Blanco
72085,19237,77.339,Victor Romero
72086,18991,77.339,Veronica Garcia
72088,16988,5.514,Ricardo Shen
72089,15318,44.1779,Nathaniel Morris
72091,19385,129.2298,Shane Raman
72094,12810,8.0444,Rafael Zhao
72095,18878,2641.9998,Andrew Wilson
72096,15433,927.6254,Candace Gonzalez
72097,18378,2696.189,Jésus Munoz
72099,12133,858.9607,Taylor Brown
72105,13024,680.6358,Hannah Barnes
72106,13974,2618.8169,Joanna Moreno
72107,13134,2596.7279,Fernando Hayes
72108,16352,2619.0931,Jordan Nelson
72110,15876,2694.0563,Gabriel Perez
72118,19125,1918.2579,Derrick Bradley
72119,19321,1918.2579,Olivia Torres
72122,11429,650.8008,Marshall Kumar
72126,11368,940.1451,Christy Guo
72127,14346,820.2968,Joy Ortega
72130,14853,32.0229,Chase Howard
72131,18267,33.139,Curtis Liang
72134,13670,136.9979,Wyatt Barnes
72135,15791,19.0834,Troy Patel
72137,19447,888.9394,Raymond Suri
72138,16730,76.2119,Evan Adams
72139,18026,891.4698,Brent Zheng
72140,14818,875.6241,Ian Cox
72141,19438,2618.8058,Douglas Fernandez
72142,19439,2626.5408,Douglas Martinez
72143,12834,2563.589,Rafael Zeng
72144,16270,651.9058,Denise Perez
72145,11619,4.409,Lauren Jones
72147,12895,76.2119,Rafael Raji
72148,11287,33.139,Ruben Carlson
72149,20313,104.4004,Dwayne Martin
72151,20471,81.7369,Jennifer Torres
72152,18524,132.5779,Nicholas Walker
72153,16380,136.9979,Latoya Yuan
72154,14898,46.3548,Albert Jiménez
72155,16296,135.8598,Angel Gonzalez
72157,13534,40.0784,Jeremiah Diaz
72158,15634,44.1779,Adam Evans
72159,11655,44.189,Lauren Robinson
72160,11881,155.1973,Tamara She
72161,12641,9.934,Sarah Bryant
72162,15471,927.6254,Nancy Raman
72163,16211,648.6019,Tina Fernandez
72164,18393,2535.964,Anthony Rodriguez
72168,18463,1268.2859,Larry Rubio
72171,11930,987.2844,Elizabeth Robinson
72178,18051,1918.2579,Jeffery Ye
72179,18982,1971.2758,Orlando Carlson
72180,18092,1977.3423,Wesley Yang
72181,19315,1939.2529,Frank Hernandez
72182,13255,2649.8453,Carson Flores
72183,16286,2634.3974,Jack Gonzalez
72184,13630,2634.3974,Briana Dominguez
72185,13643,2644.3313,Edward Long
72186,11253,55.239,Natalie Johnson
72187,11498,38.664,Jenny Shan
72188,11913,27.614,Elizabeth Moore
72190,13184,132.6,Antonio Wood
72191,11148,44.1779,Kaitlyn Robinson
72194,20576,2613.2919,Kristin Yuan
72195,20552,2580.1419,Kaitlyn Rogers
72196,13542,2613.2919,Jon Zhou
72197,13514,2646.4419,Colin Anand
72199,11314,11.3152,Lacey Rai
72201,11262,39.4706,Natalie Wilson
72203,14079,76.2119,Melinda Serrano
72205,16106,36.023,Jack Phillips
72208,15340,45.957,Jillian Gonzalez
72210,19858,104.4004,Lindsay Anand
72211,11331,86.1458,Grace Lee
72212,16379,65.1729,Latoya Luo
72214,15973,44.1779,Henry Raman
72215,15746,5.514,Robert Collins
72216,13755,50.7748,Robin Ortega
72217,13375,79.5269,Oscar Perry
72218,19823,51.3494,Jasmine Gray
72219,16190,79.5269,Evan Campbell
72220,17854,71.7919,Carrie Hernandez
72221,16471,59.0844,Misty Pal
72223,20579,27.614,Kaitlyn Howard
72229,12319,5.514,Colleen Kumar
72232,15353,215.7734,Brenda Van
72236,11354,25.3819,Christy Ye
72237,11560,59.659,Barbara Xu
72238,16125,650.8008,Molly Suri
72239,18829,2602.2529,Dana Diaz
72240,18849,2615.4908,Matthew Robinson
72241,15489,997.2183,Jesse Cook
72242,18399,2580.1419,William Miller
72243,18437,2607.7779,Brandon Brown
72245,15661,873.2926,Jimmy Serrano
72247,18158,2644.3313,Randy Lu
72248,17811,2682.9953,Candice Sun
72250,18337,2699.9018,Frank Moreno
72253,16620,2560.2519,Nichole Nath
72254,16351,2535.964,Luke Nelson
72256,11224,858.9607,Isabella Taylor
72261,18867,1934.8329,Andrew Johnson
72267,15129,896.5086,Kendra Ruiz
72268,13958,2634.3974,Seth Jenkins
72271,13036,693.9069,Carol Perry
72272,12128,1949.1869,Kelli Chande
72274,17906,23.7465,Benjamin Jones
72275,18263,101.6048,Janelle Malhotra
72278,18286,79.0959,Zachary Jones
72279,15125,55.239,Lucas Murphy
72280,13120,102.7319,Edwin West
72281,13564,2601.1148,Jon He
72282,15058,2552.5169,Gina Torres
72283,20577,2538.4944,Dwayne Vazquez
72284,13538,2574.6279,Jon Wu
72285,12843,2696.189,Trevor Foster
72286,13513,2585.6669,Jeremy Powell
72287,14949,2696.189,Brian Morgan
72288,11842,65.1729,Gerald Madan
72295,16849,132.5779,Russell Xu
72296,11142,104.4004,Kaitlyn Thompson
72298,19731,87.2729,Byron Gill
72299,20747,77.339,Crystal Li
72303,14460,106.5883,Jeremy Peterson
72304,14612,44.1779,Devin Rivera
72305,14490,44.1779,Jonathon Torres
72306,18631,27.614,Daniel Lewis
72310,12611,64.6094,Clayton Guo
72311,15103,40.0784,Jill Vazquez
72312,13276,24.2879,Gavin Bennett
72313,11736,118.2019,Pedro Rubio
72314,13151,101.6048,Edwin Lu
72315,17585,94.4554,James Williams
72316,18862,2601.6894,Matthew Walker
72317,13734,2586.7387,Eduardo Jenkins
72318,15432,888.9504,Candace Martinez
72319,18416,2618.8058,William Lewis
72320,18481,2562.4508,Brandi Navarro
72321,13702,2538.4944,Rodney Ramos
72324,11242,2673.0613,Ruben Gomez
72328,16031,1879.594,Caleb Turner
72331,17504,866.8394,Adam Hall
72333,16176,2602.2529,Tina Suri
72334,16180,2582.6834,Eric Campbell
72338,15905,2649.8453,Johnathan Gonzalez
72346,20669,1238.1415,Lindsey Chande
72347,19008,1945.3194,Veronica Perez
72348,14732,1934.8329,Hector Ramos
72349,19293,1934.8329,Erik Serrano
72351,14713,639.1983,Bryce Richardson
72354,14163,755.5659,Seth Brooks
72355,11359,838.2751,Christy Gao
72356,15127,857.8447,Xavier Murphy
72358,14039,2673.0613,Xavier James
72359,14319,70.6869,Kristy Hernandez
72361,17731,26.2769,Margaret He
72363,15727,38.664,Diane Carlson
72364,18715,59.659,Orlando Ashe
72365,13666,2566.1194,Rodney Alvarez
72366,17097,927.6033,Kelvin Wu
72368,20564,2607.7779,April Anand
72370,11711,66.8194,Brianna Jones
72371,11131,33.1279,Kaitlyn Taylor
72374,17687,44.1779,Sandra Zeng
72375,17132,5.514,Melody Saunders
72377,16749,68.4658,Melody Ruiz
72378,15190,109.3508,Jeremy Bailey
72380,14493,60.7308,Jonathon Gill
72381,14784,132.5779,Sheila Sanz
72387,11566,28.1554,Barbara Zhu
72389,13798,40.0784,Richard Gonzales
72390,11974,82.8529,Kayla Thompson
72391,11851,38.675,Gerald Rana
72392,11857,82.8529,Emma Wilson
72393,16876,118.1908,Mason Allen
72394,12257,55.239,Colleen Liu
72395,20658,2715.3497,Morgan Cook
72396,16216,678.9894,Caleb Baker
72398,14025,647.4637,Charles James
72399,18850,2625.9773,Brandy Srini
72400,18864,2576.8048,Brandy Fernandez
72401,18819,2591.1808,Meghan Sanz
72402,18560,2615.4908,Zachary Jackson
72403,13733,2621.0158,Eduardo Coleman
72404,18611,2643.0937,Stacy Munoz
72405,15506,850.2865,Rachael Sara
72406,18528,2632.0437,Leslie Dominguez
72407,13462,2625.9773,Dalton Long
72408,18513,2587.8769,Leslie Hernandez
72409,18460,2587.8769,Larry Sanz
72410,13693,1407.0186,Wyatt Bryant
72411,19476,1428.0247,Raymond Fernandez
72414,16027,1939.2529,Gabriel Turner
72415,16616,2582.6834,Gloria Carlson
72416,16630,2646.4419,Thomas Hill
72417,16495,2678.4758,Kelsey Shen
72418,13110,2563.589,Fernando Perry
72420,16000,2673.0613,Bobby Van
72425,15916,2719.394,Manuel Kapoor
72432,18091,1934.8329,Christopher Wilson
72434,14164,620.4354,Xavier Brooks
72435,18173,2681.8792,Randy Ma
72437,13646,2634.3974,Edward Hughes
72440,13182,132.6,Antonio Bennett
72441,19580,132.5337,Emma Griffin
72442,18279,72.8748,Curtis She
72443,12369,29.8019,Lacey Zhou
72444,14100,44.1779,Lori Jimenez
72445,19578,59.659,Holly Arun
72446,14682,55.239,Xavier Cooper
72447,13026,55.239,Tamara Lin
72448,13634,132.6,Javier Navarro
72449,19941,2628.7508,Julie Xie
72450,19420,2604.4298,Douglas Arun
72451,16278,606.6229,Casey Deng
72452,11752,57.4158,Ross Malhotra
72454,11820,38.6529,Ross Vazquez
72457,14567,16.5529,Micheal Alonso
72459,18977,142.5119,Nicholas Williams
72460,18550,71.2394,Dylan Walker
72461,16923,66.2779,Aaron Young
72463,15835,103.8369,Allen Chandra
72464,14408,72.8858,Timothy Peterson
72465,13934,34.2219,Wendy Moreno
72466,16402,5.514,Latoya Rai
72467,18138,83.9469,David Martinez
72469,20137,87.2508,Ronald Mehta
72474,16043,44.1779,Kellie Torres
72475,11166,44.189,Morgan Williams
72476,11085,82.8529,Jennifer Brown
72477,11848,46.7194,Warren Liu
72478,13201,55.5042,Antonio Perry
72479,18860,2646.4419,Brandy Garcia
72480,18537,2535.964,Tyler Brown
72481,15466,888.9504,Diane Jimenez
72482,18512,2596.7279,Dylan Thompson
72483,18395,2624.3529,Jésus Serrano
72484,16657,2566.1194,Alison Andersen
72485,16029,1918.2579,Shirleen Travers
72489,16025,1945.3194,Bob Lopez
72492,13021,659.6408,Hannah Wood
72493,14012,2677.9454,Tanya Jimenez
72494,17328,894.4644,Noah Rodriguez
72495,13111,2636.4637,Louis Goel
72499,20744,606.6229,Morgan Russell
72502,14888,1324.8619,Jeremiah Howard
72503,18525,1918.2579,Leslie Navarro
72504,18980,1934.8329,Veronica Srini
72505,18998,1972.3808,Nicholas Jackson
72506,18803,1934.8329,Joshua Lewis
72511,13257,2673.0613,Carson Butler
72512,15130,820.2968,Jeremy Murphy
72515,17234,41.1834,Robert Lopez
72517,13668,8.7848,Wyatt Price
72518,12351,27.0615,Colleen Raji
72519,19623,103.2733,Grace James
72520,19474,891.4698,Victoria Russell
72521,15620,2631.5023,Jimmy Martin
72525,19870,41.1834,Christine Yuan
72526,12916,33.139,Aidan Flores
72527,11262,104.3783,Natalie Wilson
72529,20540,11.039,April Sharma
72530,20521,27.8681,Jennifer Hughes
72531,16858,5.514,Elijah Adams
72532,16806,60.7529,Angel Allen
72533,15358,44.1779,Alex Rogers
72534,14764,8.0444,Angel Cox
72535,20773,34.2219,Crystal Guo
72536,17638,77.3169,Sandra Wang
72537,14187,40.432,Juan Kelly
72538,16941,71.7919,Jack Hernandez
72542,12592,47.4819,Clayton Zhao
72544,11726,177.3083,Pedro Serrano
72545,16229,632.3473,Denise Kapoor
72546,18514,2640.9058,Leslie Alvarez
72547,18519,2610.3084,Leslie Moreno
72548,15422,940.2998,Isaac Reed
72549,13482,2562.7823,Colin Xie
72550,18420,2668.564,William Walker
72551,20708,2580.1529,Amy Wu
72552,18432,2597.8108,Larry Navarro
72553,18435,2626.5408,Larry Gutierrez
72554,18478,2630.4194,Brandi Alonso
72555,18457,1378.9958,Nicholas Lee
72556,18461,1292.8169,Brandon Lewis
72561,16607,2562.7823,Nichole Jai
72562,17334,850.2865,Alan He
72566,15567,2644.3313,Pamela Rodriguez
72567,15566,2742.6432,Pamela Martinez
72574,19357,1966.3144,Olivia Flores
72576,19295,1879.594,Erik Ramos
72578,14774,620.4354,Danny Ramos
72580,12222,2682.9953,Emily Jones
72581,14262,1352.3432,Felicia Diaz
72583,19961,98.3229,Julie Andersen
72586,17059,59.659,Johnny Pal
72590,19454,2647.5358,Victoria Hughes
72593,17778,2678.4979,Susan He
72594,19340,2641.9998,Cory Raman
72595,16259,635.3529,Denise Lopez
72596,11503,2.5305,Destiny Thompson
72597,12963,9.934,Jaclyn Xie
72599,11194,70.1344,Ruben Vance
72601,11501,27.614,Destiny Martin
72604,20433,82.2783,Peter Nath
72605,19878,77.339,Christine Jai
72606,18993,142.5119,Veronica Fernandez
72607,15412,5.514,Carlos Reed
72608,16748,65.1729,Martin Sara
72609,20202,50.7748,Alyssa Flores
72610,14177,51.7472,Jesse Kelly
72612,16189,44.1779,Tina Sai
72613,13533,76.2119,Jeremiah Griffin
72614,12530,82.8529,Alejandro Xu
72615,15761,109.9144,Aaron Collins
72616,20012,613.2419,Tara Nara
72617,15503,927.6033,Rachael Smith
72618,13724,2535.964,Devin Hayes
72619,18422,2598.9158,Larry Jimenez
72620,18428,2577.1694,Larry Romero
72624,16623,2646.4419,Jonathan Hill
72625,14048,2552.5169,Carlos Watson
72626,15575,927.6254,Ricky Ruiz
72629,15889,2688.5092,Johnathan Sai
72634,19156,1909.7384,Megan Butler
72635,19108,1879.594,Derrick Alonso
72636,14731,1918.2579,Adrian Richardson
72639,13134,1381.0732,Fernando Hayes
72640,13638,2673.0613,Edward Perry
72641,14034,59.9463,Ian James
72642,15805,102.1904,Troy Prasad
72643,18745,83.9469,Natasha Munoz
72645,11102,77.3169,Jennifer Garcia
72646,15095,2754.0136,Jill Navarro
72647,19952,15.4479,Julie Lal
72649,13572,2615.4908,Miguel Gonzales
72650,17834,2614.3637,Ethan Jones
72651,17978,924.2773,Ryan Jones
72652,14834,905.5254,Roberto Rubio
72653,17780,2563.589,Susan Hu
72654,19476,2602.264,Raymond Fernandez
72655,14991,2597.8108,Carlos Bell
72656,15614,2741.4056,Ricky Sanz
72660,19322,624.314,Cory Weber
72661,16051,624.314,Evan Turner
72662,19302,637.5298,Erik Rubio
72663,11682,59.659,Pedro Gomez
72664,11507,26.2769,Marshall Jai
72666,11827,71.7919,Ross Sanz
72667,17579,104.3783,Brittney Cai
72668,20532,103.2733,Jennifer Simmons
72669,11845,55.2169,Victoria Hall
72670,13941,159.0869,Lucas Hayes
72671,18833,87.2729,Dana Moreno
72672,16917,5.514,James Young
72673,16725,15.4479,Martin Suri
72675,19939,54.1119,Nicole Kelly
72676,12751,92.7869,Alexis Coleman
72677,14816,70.6869,Roberto Dominguez
72678,19054,24.2879,Craig Gomez
72679,20063,71.7919,Joel Jordan
72682,19485,6.9394,Nelson Ortega
72683,11130,41.2055,Roy Martinez
72684,11230,46.7194,Isabella Jackson
72685,11781,82.8529,Warren Zhang
72686,11676,41.2055,Pedro Rodriguez
72687,14725,99.4279,Hector Gill
72688,16370,24.2879,Alex Nelson
72689,13412,9.934,Simon Pearson
72690,12477,55.239,Alejandro Yang
72691,12550,65.1729,Samantha Griffin
72692,20002,651.9058,Destiny Morris
72693,15525,859.0712,Pamela Suri
72694,14026,651.1323,Devin James
72695,20033,626.8334,Donald Arun
72696,15428,937.5594,Timothy Reed
72697,18429,2587.8769,Anthony Lee
72698,18381,2607.2033,Jésus Alonso
72700,16659,2535.964,Noah Green
72701,16661,2574.6279,Alison Chande
72706,13022,657.3866,Tamara Yang
72707,13973,2596.7279,Seth Washington
72708,16637,2566.1194,Gabriel Hill
72709,15582,948.5983,Ricky Jimenez
72710,13109,2596.7279,Louis Nath
72711,16820,968.3447,Mario Chande
72717,18979,1933.7058,Nicholas Jones
72718,19294,2011.0448,Olivia Morris
72721,14716,620.9216,Nathaniel Richardson
72722,13607,623.7504,Walter Vazquez
72723,18177,2671.9453,Randy He
72727,16685,668.4808,Robert Green
72728,13970,2673.0613,Joanna Ashe
72729,14020,2694.0563,Adrian James
72730,14030,2673.0613,Richard James
72731,14031,2673.0613,Marcus James
72735,13635,132.6,Javier Gutierrez
72736,17058,59.659,Johnny Jai
72737,20716,2597.8108,Amy Lu
72738,16531,937.5373,Kelsey Goel
72739,16541,935.3383,Elijah Scott
72740,16288,648.6019,Adam Gonzalez
72743,17371,16.5529,Luis Hall
72747,11019,136.9979,Joe Belson
72749,17273,75.1069,Bethany Kumar
72750,16648,8.0444,Alison Kumar
72751,17131,5.514,Mitchell Yuan
72752,15360,5.514,Brenda Madan
72753,13857,50.7748,Marcus Hayes
72754,13475,62.9519,Dalton Gonzales
72755,13727,89.4608,Robin Navarro
72757,12824,49.2167,Trevor Jenkins
72758,19055,50.7748,Lauren Butler
72759,16403,41.9569,Kevin Carter
72762,16038,66.2779,Andre Suri
72764,16497,90.0133,Kelsey Xie
72765,14586,44.189,Micheal Gill
72766,17509,67.9023,Valerie Sun
72767,18578,2598.9158,Kathleen Gill
72768,20004,651.9058,Destiny Rogers
72769,18497,2574.6279,Dylan Thomas
72770,18386,2552.5169,Jésus Gutierrez
72771,18398,2597.8108,William Davis
72773,11001,650.8008,Amber Young
72774,16629,2602.264,Logan Hill
72775,16636,2601.6894,Alison Shen
72776,11263,862.8061,Natalie Moore
72781,18103,1918.2579,Justin Walker
72782,19002,1911.6169,Veronica Rodriguez
72786,11995,2700.1228,Alexis Jones
72787,13959,2703.9903,Seth Perry
72789,13969,30.1444,Seth Hughes
72790,15240,70.6869,Mason Sanchez
72791,18279,106.1574,Curtis She
72792,11913,9.934,Elizabeth Moore
72793,11245,2709.8357,Ruben Ruiz
72795,14827,982.8644,Angel Howard
72797,16269,659.9723,Denise Sanchez
72798,11330,43.0729,Grace Lewis
72799,11203,4.409,Morgan Walker
72801,11142,98.3229,Kaitlyn Thompson
72804,13239,37.5479,Carson Henderson
72807,20697,86.1016,Morgan Watson
72808,18500,44.1779,Brandi Suarez
72810,19234,132.5779,Brianna Price
72811,12203,109.3508,Dawn Deng
72812,16505,44.1779,Kelsey Yuan
72813,13928,94.4554,Lucas Washington
72814,14972,62.9519,Eduardo Morgan
72817,13830,98.3119,Marcus Long
72818,12098,82.8529,Kelli Shen
72819,16228,629.8169,Angel Baker
72821,18643,2563.589,Diana Hernandez
72822,18427,2579.5783,Brandon Johnson
72823,15662,905.9122,James Edwards
72824,12298,2644.3313,Hannah Robinson
72833,15850,2694.0563,Richard Stone
72837,19133,1879.594,Derrick Rubio
72843,19031,2682.9953,Gary Gutierrez
72844,18166,2644.3313,Christian Harris
72845,11992,2644.3313,Alexis Williams
72847,14263,1402.0682,Devin Sanders
72848,13633,2634.3974,Edward Henderson
72849,11920,2673.0613,Tamara Nath
72850,20051,2686.7412,Shannon Alonso
72852,11801,55.239,Ross Hernandez
72853,15804,70.6869,Isaiah Stewart
72854,15787,70.6869,Alex Collins
72855,14227,71.7919,Alex Sanders
72856,17493,83.9469,Elijah Hall
72857,19761,75.0627,Brandy Kapoor
72861,14013,38.664,Cole James
72862,19098,2.5305,Derrick Hernandez
72865,19446,859.0712,Douglas Perez
72867,13546,2585.6669,Miguel Henderson
72868,19453,2601.1148,Victoria Patterson
72869,15089,2560.2519,Bryce Murphy
72870,13545,2574.6279,Miguel Ross
72871,20558,2563.589,Kaitlyn Blue
72872,19305,687.2658,Frank Gomez
72874,11500,87.2619,Destiny Harris
72878,19222,60.7529,Victor Gomez
72879,18851,77.339,Brandy Prasad
72880,14760,132.5779,Jeremy Richardson
72881,11223,5.514,Isabella Moore
72882,16073,71.2394,Hunter Phillips
72883,12158,44.1779,Dawn Yang
72884,14721,5.514,Sebastian Richardson
72886,14042,24.2879,Dalton James
72887,14479,90.5658,Sean Gray
72888,16276,8.0444,Bethany Ashe
72889,15119,36.023,Eduardo Murphy
72890,14698,67.3498,Evan Richardson
72891,12821,55.2058,Rafael Ma
72898,11684,44.189,Megan Jackson
72899,11710,38.675,Pedro Torres
72900,12056,82.8529,Kelli Yang
72901,13054,83.9469,Hannah Foster
72902,11878,82.8529,Emma Martinez
72903,12875,89.4387,Tristan Flores
72904,12662,16.5529,Clayton Rai
72905,18832,2580.1529,Matthew Taylor
72906,18581,2598.9158,Daniel Clark
72907,15474,987.2844,Angel Cook
72908,15427,874.5744,Candace Mehta
72909,18441,2630.4194,Brandon Martinez
72910,20665,2607.2033,Lindsey Pal
72911,11549,1451.7601,Alyssa Garcia
72912,13794,1396.5211,Monique Rubio
72914,16660,2563.589,Alison Raje
72915,18338,2813.6726,Frank Munoz
72916,18462,1297.8004,Daniel Weisman
72919,17332,997.2183,Robert Lee
72920,15268,850.2865,Heidi Mehta
72921,13112,2645.8783,Louis Becker
72922,13957,2596.7279,Wendy Ramos
72931,18372,1945.3194,Jésus Diaz
72932,19158,1918.2579,Casey Gutierrez
72933,19120,1911.6169,Derrick Vazquez
72934,19131,1906.6554,Derrick Schmidt
72935,19137,1918.2579,Casey Gomez
72936,18865,1966.3144,Brandy Lopez
72937,18866,1879.594,Brandy Martinez
72938,18914,1907.2079,Joseph Brown
72939,18999,1939.2529,Nicholas White
72941,19318,1939.2529,Frank Jimenez
72942,15923,1977.9169,Manuel Sai
72944,19280,1939.2529,Brianna Griffin
72948,14171,706.0398,Sabrina Alonso
72952,13518,651.1323,Jeremiah Hughes
72954,12043,9.934,Arthur Wilson
72955,11928,8.7848,Tamara Black
72956,11185,55.239,Morgan Jackson
72958,20235,38.6529,Derek Tang
72963,15807,50.3659,Troy Sara
72964,17314,9.934,Thomas Robinson
72965,12691,175.695,Omar Ye
72966,13767,2576.8048,Richard Bradley
72967,16546,944.7419,Kara Tang
72970,20569,2668.5308,Kristin Shen
72972,19308,606.6229,Frank Ruiz
72973,11685,69.5929,Pedro Ruiz
72974,11463,27.614,Nicole Martinez
72976,11142,34.5534,Kaitlyn Thompson
72977,11220,11.3152,Ruben Garcia
72978,11212,97.7483,Marshall Cai
72982,20285,77.339,Bradley Luo
72985,13179,44.1779,Spencer Hayes
72986,15373,44.1779,Bryce Rogers
72987,16671,5.514,Luke Green
72988,15867,8.0444,Allen Fernandez
72989,14403,8.0444,Jesse Peterson
72991,17642,5.514,Jonathan Wilson
72992,19053,27.614,Lauren Washington
72994,19457,102.1904,Victoria Butler
72998,12870,54.1119,Tristan Powell
72999,12790,26.8184,Rafael Liu
73000,13323,156.8879,Julian Ross
73001,11608,38.664,Anna Clark
73002,16128,596.689,Alex Phillips
73003,18848,2758.3784,Brandy Madan
73004,18615,2580.1419,Stacy Gutierrez
73005,13726,2562.7823,Eduardo Bennett
73006,18508,2607.7558,Dylan Harris
73007,13853,2574.6279,Marcus Griffin
73008,18436,2535.964,Anthony Walker
73012,16262,2649.8453,Kevin Gonzalez
73014,18458,1276.8054,Tyler Smith
73016,15580,927.6254,Ricky Alvarez
73020,20751,635.3529,Crystal Yang
73021,19282,1920.4016,Brianna Diaz
73026,19032,2659.7792,Gary Dominguez
73028,17825,2688.5092,Dana Dominguez
73029,18160,2644.3313,Randy Xu
73030,15121,879.9557,Richard Murphy
73031,11943,905.3376,Kayla Williams
73036,12369,71.7919,Lacey Zhou
73038,15804,38.664,Isaiah Stewart
73039,14222,55.239,Carlos Sanders
73040,15464,2.5305,Lucas Reed
73041,15453,2574.6279,Rodrigo Ready
73043,14813,992.7983,Roberto Gutierrez
73044,16550,905.5254,Kara Luo
73045,12866,2547.0029,Rafael Jai
73047,16305,596.689,Casey Raje
73048,11254,70.1344,Natalie Williams
73049,11330,32.0229,Grace Lewis
73053,18685,43.0729,Jacob Miller
73054,20690,43.6144,Tiffany Cai
73055,11661,132.5779,Lauren Lewis
73056,11724,54.1119,Brianna White
73057,15477,8.0444,Nancy Garcia
73058,16378,15.4479,Latoya Xu
73060,16571,14.2987,Jordan Lopez
73061,15650,127.0308,Evan Evans
73067,12893,38.675,Tristan Hayes
73068,14082,24.2879,Jared Watson
73069,12864,55.2169,Rafael Shan
73070,18894,2560.2519,Andrew Robinson
73071,13916,2602.2529,Lucas Coleman
73072,19453,1342.4093,Victoria Patterson
73074,16658,2535.964,Luis Hill
73075,16638,2647.5358,Samuel Adams
73076,13108,2622.0656,Louis Rai
73079,11257,886.0222,Natalie Brown
73080,19205,1381.0732,Brianna Cooper
73087,19016,1934.8329,Gary Diaz
73088,19119,1950.2808,Megan Kelly
73089,19148,1934.8329,Megan Long
73090,19353,1879.594,Olivia Long
73095,13258,2634.3974,Roger Ma
73096,15122,879.9557,Marcus Murphy
73097,11372,830.2307,Christy Zheng
73098,14033,2700.1228,Tanya Dominguez
73099,16028,1918.2579,Bob Gonzalez
73101,13159,38.9292,Edwin Sun
73102,17323,83.9469,Alan Gao
73103,19650,46.7194,Cassandra Perez
73104,19267,46.7194,Erik Diaz
73106,20607,26.2769,Kaitlyn Ross
73107,15602,38.664,Samuel Evans
73108,20212,85.0408,George Garcia
73109,14054,27.0615,Alex Watson
73110,18620,905.5254,Stacy Vazquez
73111,16554,893.9008,Sean Scott
73112,15669,2563.589,Jimmy Suarez
73113,20592,2574.9042,Kaitlyn Watson
73115,20575,2647.5137,Kaitlyn Cox
73116,17767,2574.6279,Susan Sun
73117,19337,635.3529,Olivia Price
73118,16271,630.9108,Bethany Goel
73119,16268,659.9723,Luis Gonzalez
73120,11500,65.1729,Destiny Harris
73124,11215,27.614,Isabella Brown
73129,15872,110.5995,Allen Gonzalez
73131,17360,16.5529,Krystal Holt
73133,20356,87.2729,Julia Richardson
73134,20336,77.339,Chad Sharma
73135,18311,15.4479,Dylan Wilson
73136,20762,136.9979,Crystal Zhao
73137,16084,5.514,Andre Sanchez
73138,15782,8.0444,Martin Perez
73139,15818,5.514,Troy Fernandez
73140,16933,44.1779,Connor Young
73141,14781,62.9519,Danny Rubio
73142,20725,70.6869,Amy He
73143,11487,59.659,Marshall Shan
73149,17808,104.9419,Ethan Martinez
73150,13593,55.2169,Blake Coleman
